,SocioEcon,GoodStudent,Age,RiskAversion,VehicleYear,Accident,ThisCarDam,RuggedAuto,MakeModel,Antilock,Mileage,DrivQuality,DrivingSkill,SeniorTrain,ThisCarCost,CarValue,Theft,AntiTheft,HomeBase,OtherCarCost,PropCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
738,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
739,0,1,1,1,1,0,0,0,1,1,2,2,2,1,0,0,1,1,3,0,0,0,0,1,1,0,0
740,0,1,1,1,1,0,0,1,2,1,2,2,2,1,0,0,1,1,1,0,1,1,0,1,0,0,0
741,2,1,2,3,0,0,0,1,3,0,1,2,2,0,0,3,1,0,0,0,0,0,0,2,0,0,0
742,0,1,1,3,1,1,1,0,1,1,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,0,2
743,0,1,0,1,0,3,3,0,0,1,1,0,0,1,2,2,1,1,1,2,2,1,1,0,0,0,2
744,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
745,1,1,1,2,1,1,1,1,2,1,2,0,0,1,0,0,1,0,2,0,0,1,0,2,0,0,2
746,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1
747,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
748,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0
749,1,1,0,1,1,2,1,2,2,1,3,0,0,1,0,0,1,1,2,0,0,0,0,2,1,0,2
750,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
751,2,1,1,2,0,0,0,0,0,0,3,1,1,1,0,1,1,0,0,0,1,0,0,2,0,0,0
752,2,1,2,2,0,0,0,0,0,1,0,0,0,1,0,2,1,0,2,0,0,0,0,2,0,0,2
753,0,1,1,2,0,0,0,2,2,1,2,1,1,1,0,2,1,1,2,0,0,1,0,3,0,0,0
754,2,1,1,2,0,0,0,0,3,0,1,1,1,1,0,3,1,0,0,0,1,0,0,1,0,0,0
755,1,1,0,2,1,0,0,2,2,1,2,1,1,1,0,0,1,0,2,0,0,1,0,2,1,0,0
756,1,0,0,1,1,0,0,2,2,1,2,2,2,1,0,0,1,1,1,0,0,0,0,2,1,0,2
757,1,1,0,2,1,3,3,2,2,1,1,0,0,1,1,1,1,1,2,2,3,0,0,2,1,0,1
758,2,1,1,2,1,0,0,2,3,1,3,1,1,1,0,1,1,0,0,0,1,0,0,3,0,0,0
759,0,1,0,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,3,0,0,0,0,0,1,0,0
760,1,1,1,3,1,0,0,0,1,1,2,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0
761,2,0,0,1,0,3,3,1,2,1,2,0,0,1,2,2,1,1,3,2,3,0,2,2,0,0,2
762,0,1,1,3,0,0,0,0,1,1,3,2,2,1,0,1,1,0,1,0,1,1,0,1,0,0,0
763,2,1,1,2,0,0,0,0,3,0,2,1,1,1,0,3,1,0,2,0,0,0,0,1,0,0,0
764,0,1,1,2,1,0,0,0,2,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,2
765,1,1,1,1,1,0,0,0,0,1,2,1,1,1,0,1,1,1,3,0,1,0,0,0,1,0,0
766,0,1,1,2,1,2,2,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,2,1,0,0,2
767,0,1,2,1,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,1,2,0,3,0,1,0,2
768,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
769,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,2,1,0,0,0,0,0,0,2,1,0,0
770,0,1,0,3,1,0,0,0,1,1,3,1,1,1,0,0,1,0,3,0,0,0,0,0,1,0,0
771,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
772,2,0,0,1,0,0,0,1,2,0,1,1,1,1,0,2,1,1,3,0,1,0,0,2,0,0,0
773,2,1,2,2,0,2,0,2,2,1,2,0,0,1,0,2,1,0,3,2,2,0,0,3,0,0,2
774,2,1,2,2,1,0,0,1,3,1,2,1,1,1,0,0,1,0,2,0,1,0,0,2,0,0,1
775,1,1,1,2,0,3,3,1,2,1,1,0,0,1,2,2,1,1,0,0,2,1,0,2,0,0,2
776,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,3,0,1,0,0,0,1,0,1
777,1,1,1,3,0,0,0,0,2,0,1,1,1,1,0,2,1,0,3,0,0,0,0,1,0,0,0
778,1,1,1,3,0,0,0,0,1,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2
779,0,1,1,2,1,0,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,2
780,1,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,0,2,0,0,1,0,0,1,0,0
781,1,1,1,1,0,0,0,2,2,1,1,0,0,1,0,2,1,1,2,0,0,0,0,3,0,0,2
782,2,1,0,3,0,1,1,1,2,0,1,0,0,1,0,2,1,0,0,0,1,0,0,2,0,0,1
783,2,1,1,2,0,2,2,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,2,2,0,2,2
784,1,1,1,2,0,0,0,0,0,0,2,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,2
785,0,1,1,2,0,3,3,1,2,1,2,0,0,1,2,2,1,1,1,0,2,1,0,3,0,0,2
786,1,1,1,2,0,3,3,1,1,1,1,0,0,1,1,0,1,1,0,2,3,0,0,2,0,0,1
787,1,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,2,0,1,0,0,0,1,0,0
788,1,1,1,2,1,0,0,0,0,1,2,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0
789,2,1,2,3,0,3,3,0,2,1,3,0,0,1,2,2,1,0,0,0,2,0,2,0,0,0,0
790,1,1,2,3,1,0,0,1,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
791,0,1,1,2,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
792,1,1,1,2,1,0,0,1,2,1,1,0,0,1,0,1,1,1,2,0,0,0,0,2,0,0,1
793,0,1,1,1,1,2,2,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,2
794,0,1,2,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0
795,1,1,1,2,1,1,1,2,2,1,1,0,0,1,0,0,1,1,2,0,0,0,0,3,1,0,2
796,2,1,2,2,0,0,0,1,3,0,2,1,1,0,0,3,1,0,3,0,0,0,0,2,0,0,2
797,0,1,2,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,3,0,0,1,0,0,1,0,0
798,1,1,1,1,1,0,0,0,1,1,1,2,1,1,0,1,1,1,2,0,0,0,0,0,1,0,1
799,2,1,1,2,0,0,0,2,3,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,0,0,2
800,2,1,1,2,0,0,0,1,2,1,3,1,1,1,0,2,1,0,0,0,1,0,0,3,0,0,0
801,1,1,1,2,1,3,3,1,2,1,2,0,0,1,1,0,1,1,0,2,3,0,2,1,1,0,2
802,0,1,0,1,1,0,0,2,2,1,1,0,1,1,0,0,1,1,1,0,0,1,0,3,1,0,2
803,0,1,1,3,1,3,3,0,1,1,1,0,0,1,1,0,1,0,1,1,2,0,1,1,1,1,1
804,0,1,2,3,1,1,1,0,1,1,3,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
805,0,1,1,3,1,0,0,0,1,1,2,2,2,1,0,0,1,0,1,0,1,1,0,0,1,0,0
806,2,1,1,2,0,3,3,1,1,1,2,0,0,1,1,1,1,0,2,2,2,1,3,1,0,0,2
807,1,1,1,2,0,3,3,0,1,1,1,0,0,1,1,1,1,0,3,2,2,0,0,2,0,0,2
808,2,1,1,2,0,0,0,1,2,1,3,1,1,1,0,2,1,0,0,0,1,0,0,2,0,0,0
809,2,1,1,3,0,0,0,2,3,0,3,1,1,1,0,3,1,0,0,0,1,0,0,3,0,0,0
810,1,0,0,2,1,3,3,1,2,1,1,0,0,1,2,2,1,1,0,2,3,0,0,2,1,1,2
811,2,1,1,2,1,2,2,1,2,1,3,1,1,1,1,0,1,0,0,2,2,0,1,1,1,0,0
812,2,1,1,1,0,3,3,0,0,1,2,0,1,1,2,2,1,1,2,1,2,0,0,0,0,0,1
813,0,1,2,2,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0
814,1,0,0,1,1,0,0,1,2,1,1,2,2,1,0,0,1,1,2,0,1,1,0,2,1,0,2
815,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,1,1,1,2,0,0,1,0,2,1,0,0
816,2,1,1,3,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,1,0,0,1,0,0,0
817,2,1,2,2,0,0,0,2,3,0,2,1,1,1,0,3,1,0,0,0,0,0,0,3,0,0,0
818,2,0,0,1,0,0,0,1,3,0,3,1,1,1,0,3,1,0,1,0,1,0,0,2,0,0,1
819,1,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,2,0,0,1,0,0,1,0,0
820,2,1,0,2,0,0,0,1,3,0,2,0,0,1,0,3,1,0,2,0,1,0,0,2,0,0,2
821,2,1,1,2,0,2,2,1,3,0,2,1,1,1,2,3,1,0,0,1,2,0,0,3,0,0,0
822,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0
823,2,1,2,2,0,3,3,0,0,1,2,0,0,1,2,2,1,0,0,1,2,0,3,0,0,0,2
824,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,0,1,1,2,0,1,0,0,1,1,0,0
825,2,1,1,2,0,0,0,1,3,0,3,1,1,1,0,3,1,0,0,0,1,0,0,2,0,0,0
826,1,1,2,3,1,1,1,0,1,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0
827,0,0,0,2,1,3,3,2,2,1,2,0,0,1,1,0,1,1,1,1,2,0,0,3,0,2,2
828,0,0,0,1,1,3,3,0,1,1,1,0,0,1,1,1,1,1,1,2,2,1,0,1,1,0,2
829,0,1,1,1,1,2,2,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,2,0,1,0,2
830,1,1,2,3,1,0,0,2,0,1,3,2,1,0,0,0,1,0,0,0,1,0,0,3,1,0,0
831,0,1,2,1,1,0,0,0,1,1,3,1,1,1,0,0,1,1,3,0,1,1,0,0,1,0,0
832,1,1,2,1,1,3,3,1,2,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,2
833,0,1,2,3,1,2,3,0,1,1,3,0,0,0,1,0,1,0,1,0,1,1,2,0,1,0,0
834,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
835,2,1,0,1,0,3,3,1,2,1,1,0,1,1,2,2,1,1,2,1,2,0,0,2,0,0,1
836,1,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,2,1,1,0,2,1,1,1,1
837,2,0,0,1,0,3,3,1,3,0,2,0,0,1,2,3,1,0,3,1,2,0,0,1,0,0,2
838,2,1,1,1,0,0,0,1,3,0,3,2,1,1,0,3,1,1,2,0,0,0,0,3,0,0,1
839,2,1,1,1,0,0,0,1,2,1,2,2,1,1,0,2,1,0,1,0,0,0,0,1,0,0,1
840,2,1,2,2,0,0,0,0,0,0,3,2,2,0,0,3,1,0,0,0,1,1,0,0,0,0,0
841,1,1,1,3,1,0,0,1,1,1,2,2,1,1,0,0,1,0,0,0,0,1,0,2,1,0,0
842,1,1,1,3,1,1,1,1,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,2
843,0,1,0,1,1,2,2,0,1,1,2,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,2
844,2,1,2,2,0,0,0,0,2,1,2,2,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0
845,0,1,1,2,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,2,0,0,0
846,2,1,1,2,0,0,0,2,3,0,1,1,1,1,0,3,1,0,0,0,1,0,0,3,0,0,0
847,1,1,2,3,1,0,0,2,2,1,2,2,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0
848,0,1,2,3,0,3,3,1,1,1,3,0,0,1,2,2,1,0,3,2,2,0,1,2,0,0,2
849,1,1,1,2,1,0,0,0,2,1,2,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0
850,2,1,1,2,1,0,0,1,2,1,1,0,0,1,0,1,1,0,2,0,1,0,0,1,1,0,2
851,0,1,1,2,0,0,0,1,2,0,2,1,1,1,0,2,1,0,1,0,0,1,0,2,0,0,0
852,0,1,1,1,1,0,0,0,1,1,2,2,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
853,0,1,1,3,1,0,0,0,0,1,0,1,1,1,0,2,1,0,2,0,0,1,0,0,1,0,0
854,1,1,1,2,0,0,0,0,1,1,2,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0
855,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,2,0,0,1,0,1,1,0,1
856,2,1,1,1,0,2,2,1,2,1,3,0,1,1,2,2,1,0,1,2,2,0,0,2,0,0,1
857,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,1,0,0,1,0,0,2
858,2,1,2,2,0,0,0,2,2,0,1,1,1,0,0,2,1,0,0,0,0,0,0,3,0,0,0
859,1,1,1,3,0,0,0,0,2,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
860,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
861,2,1,2,2,1,0,0,2,3,0,2,1,1,1,0,0,1,0,0,0,1,0,0,3,1,0,0
862,0,1,1,1,1,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0
863,0,1,1,3,0,0,0,1,2,1,1,1,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0
864,0,1,1,2,1,1,1,0,1,1,3,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
865,1,1,1,2,1,2,2,0,0,1,1,1,1,1,2,2,1,1,2,0,2,0,2,0,1,0,0
866,0,1,1,2,1,3,3,1,2,1,1,0,0,1,2,2,1,1,1,1,2,0,0,1,1,0,2
867,2,1,1,3,1,0,0,1,3,1,1,2,1,1,0,3,1,0,0,0,0,0,0,1,1,0,0
868,1,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0
869,0,0,0,1,1,3,3,0,0,1,2,0,0,1,1,0,1,1,1,2,2,1,2,0,1,0,2
870,0,1,0,2,1,0,0,2,2,1,2,2,2,1,0,0,1,1,1,0,0,0,0,2,1,0,0
871,0,1,1,2,1,0,0,1,2,1,1,2,2,1,0,1,1,1,1,0,0,0,0,1,1,0,0
872,2,1,1,3,0,1,1,2,3,0,1,0,0,1,0,3,1,0,0,0,1,0,0,3,0,0,2
873,1,1,1,3,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,1,0,0,1,0,0,2
874,2,1,1,2,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0
875,1,1,1,2,0,0,0,0,1,1,2,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
876,2,1,1,3,0,0,0,1,3,0,2,1,1,1,0,3,1,0,0,0,0,0,0,1,0,0,0
877,1,1,1,2,0,0,0,0,1,1,2,0,0,1,0,1,1,1,2,0,0,0,0,2,0,0,2
878,0,1,0,1,1,0,0,2,2,1,1,0,0,1,0,1,1,1,1,0,0,0,0,3,0,0,2
879,2,1,1,2,1,0,0,0,3,1,2,1,1,1,0,3,1,0,2,0,0,0,0,0,1,0,0
880,1,1,0,2,1,0,0,2,2,1,1,1,1,1,0,0,1,1,2,0,1,0,0,2,1,0,0
881,1,1,1,2,1,0,0,0,0,0,1,1,1,1,0,1,1,1,2,0,1,0,0,1,1,0,1
882,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
883,1,1,1,2,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,0,0,0,0,2,0,0,1
884,2,0,0,1,0,3,3,1,2,1,2,0,0,1,2,2,1,1,2,2,2,0,0,2,0,2,2
885,0,1,1,2,1,0,0,1,1,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,2
886,1,1,1,2,1,0,0,1,0,1,2,0,0,1,0,0,1,1,2,0,1,0,0,1,1,0,2
887,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,2,1,1,0,0,1,1,0,2,0,0,2
888,2,1,1,1,0,1,0,1,3,0,1,0,0,1,0,3,1,1,2,0,1,0,0,3,0,0,2
889,0,1,1,2,1,2,3,0,1,1,2,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,2
890,1,1,1,1,1,0,0,2,2,1,2,2,1,1,0,0,1,1,2,0,0,1,0,2,1,0,0
891,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0
892,1,1,0,1,1,2,2,0,1,1,3,0,0,1,0,0,1,1,2,0,0,0,2,0,1,0,2
893,1,1,1,2,1,0,0,2,2,1,1,0,0,1,0,2,1,1,3,0,0,1,0,3,1,0,1
894,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
895,2,1,1,2,0,2,2,0,0,0,3,0,0,1,2,2,1,1,0,1,2,0,0,1,0,0,1
896,0,1,2,2,0,3,3,1,1,1,2,0,0,1,1,1,1,1,1,1,1,0,1,2,0,0,2
897,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
898,1,1,1,2,1,0,0,0,2,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2
899,2,1,2,1,1,3,3,1,2,1,2,0,0,1,0,0,1,1,2,2,2,0,3,0,1,0,2
900,1,1,1,1,1,2,2,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1
901,0,1,1,2,1,3,3,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,2
902,2,0,0,1,0,1,1,1,3,0,2,0,0,1,0,3,1,1,2,0,1,0,0,2,0,0,2
903,0,1,1,3,0,1,1,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,2
904,1,1,1,2,1,3,1,2,2,1,1,0,0,1,0,0,1,1,0,1,1,0,0,2,1,0,1
905,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0
906,0,1,2,3,1,0,0,0,0,1,2,2,2,1,0,1,1,0,1,0,0,0,0,0,1,0,0
907,1,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,0,2,0,0,1,0,0,0,0,0
908,1,1,1,2,0,0,0,1,2,1,1,1,1,1,0,2,1,1,0,0,0,0,0,2,0,0,0
909,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0
910,0,1,1,1,1,2,2,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
911,2,1,1,3,1,0,0,0,0,1,1,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0
912,0,1,1,2,1,0,0,2,2,1,3,1,1,1,0,0,1,1,1,0,0,0,0,3,0,0,0
913,1,1,1,1,1,3,2,2,2,1,2,0,0,1,0,0,1,1,2,1,1,0,0,3,0,0,2
914,0,1,1,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
915,0,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,1,1,0,2,0,1,0,2
916,2,1,1,2,0,0,0,0,0,0,2,1,1,1,0,2,1,0,2,0,0,0,0,0,0,0,0
917,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,0,1,0,2,0,0,0,0,1,1,0,0
918,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
919,1,1,2,3,0,0,0,2,2,1,2,2,1,0,0,2,1,0,0,0,1,0,0,3,0,0,0
920,1,1,1,2,1,0,0,0,0,1,2,1,1,1,0,2,1,0,2,0,0,0,0,1,1,0,0
921,0,1,1,3,1,0,0,0,1,1,1,1,1,1,0,1,1,0,2,0,1,1,0,1,1,0,0
922,0,1,1,2,1,1,1,0,1,1,2,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
923,1,1,1,2,0,3,3,0,1,1,2,0,0,1,1,1,1,1,2,2,3,0,2,1,0,0,2
924,0,1,2,2,0,0,0,1,1,1,2,1,1,0,0,0,1,1,3,0,0,1,0,2,0,0,2
925,2,1,1,1,0,1,1,1,3,0,1,0,0,1,0,3,1,1,0,0,1,0,0,2,0,0,2
926,2,1,1,1,0,0,0,2,3,0,1,0,1,1,0,3,1,1,2,0,0,0,0,3,0,0,0
927,0,1,1,2,1,0,0,0,2,1,0,0,0,1,0,2,1,1,1,0,1,1,0,0,0,0,2
928,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
929,0,1,2,3,1,3,3,0,1,1,2,0,0,0,1,0,1,0,1,1,2,1,3,1,1,0,1
930,0,1,1,1,1,0,0,1,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,2,0,0,0
931,0,0,0,2,1,0,0,1,2,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
932,0,1,1,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0
933,0,1,1,2,1,3,3,1,1,1,2,0,0,1,1,0,1,1,3,2,2,1,1,1,1,0,2
934,0,1,1,2,0,0,0,0,2,1,2,2,2,1,0,2,1,1,1,0,0,0,0,2,0,0,0
935,2,1,2,3,0,0,0,0,0,1,0,2,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0
936,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
937,1,1,1,1,1,0,0,2,2,1,2,2,2,1,0,2,1,1,2,0,0,0,0,2,1,0,0
938,0,0,0,1,1,0,0,1,2,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,2
939,1,1,1,2,1,3,3,2,2,1,2,0,0,1,1,1,1,1,0,2,2,1,0,2,1,2,2
940,0,1,1,2,1,0,0,1,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
941,2,1,0,3,1,2,1,1,3,1,1,0,0,1,0,3,1,0,0,1,1,0,0,1,0,1,2
942,2,1,2,3,0,0,0,0,2,1,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0
943,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
944,0,1,2,2,1,0,0,0,1,1,3,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0
945,0,1,1,2,0,0,0,1,1,1,2,1,1,1,0,1,1,1,1,0,1,0,0,2,0,0,0
946,0,1,1,3,1,0,0,0,1,1,1,1,1,1,0,0,1,0,3,0,1,1,0,1,1,0,0
947,1,1,0,2,0,0,0,1,2,0,0,2,2,1,0,2,1,1,0,0,0,0,0,3,0,0,0
948,2,1,1,1,0,0,0,1,2,1,0,2,1,1,0,2,1,1,3,0,1,0,0,2,0,0,0
949,2,1,0,1,0,1,1,0,0,0,1,0,0,1,0,2,1,0,0,0,1,0,0,1,0,0,2
950,0,1,0,2,1,0,0,2,2,1,2,1,1,1,0,0,1,1,1,0,0,1,0,2,1,0,0
951,0,1,1,2,1,1,1,0,1,1,2,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,2
952,1,1,1,3,1,0,0,0,1,1,3,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
953,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,1,1,0,2,0,1,1,0,2,1,0,0
954,0,1,1,1,0,0,0,1,1,1,1,2,1,1,0,1,1,1,1,0,0,1,0,3,0,0,1
955,0,1,2,2,1,2,1,2,2,1,3,0,0,1,0,0,1,1,2,0,0,0,1,2,1,0,2
956,1,1,1,3,1,1,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2
957,1,1,2,2,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
958,1,1,1,2,0,0,0,2,2,1,1,0,0,1,0,2,1,1,3,0,0,0,0,3,0,0,2
959,0,1,1,3,1,1,1,0,1,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
960,1,1,1,2,1,3,3,1,2,1,3,0,0,1,1,0,1,1,2,0,1,0,0,2,1,0,2
961,2,1,2,3,1,0,0,2,2,1,2,2,2,0,0,0,1,0,0,0,1,0,0,2,1,0,0
962,0,1,1,3,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
963,1,1,0,2,0,3,3,1,1,1,1,0,0,1,1,1,1,0,2,1,2,0,0,3,0,0,2
964,2,1,1,3,0,0,0,1,3,0,2,2,1,1,0,3,1,0,0,0,0,0,0,1,0,0,0
965,1,0,0,1,1,0,0,0,2,1,2,1,1,1,0,0,1,1,1,0,0,0,0,2,0,0,1
966,1,1,0,1,1,1,0,2,2,1,2,0,0,1,0,1,1,1,1,0,1,0,0,3,1,0,2
967,1,1,1,1,1,0,0,1,2,1,2,2,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
968,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0
969,2,1,2,3,0,0,0,0,3,0,1,1,1,0,0,3,1,0,0,0,0,1,0,2,0,0,0
970,1,1,2,2,1,2,2,0,1,1,1,0,0,1,1,1,1,0,3,0,1,0,0,0,1,0,2
971,1,1,0,2,1,3,3,1,2,1,1,0,0,1,2,2,1,1,2,2,2,0,2,1,1,0,2
972,1,1,1,3,1,3,3,0,1,1,1,0,0,1,1,1,1,0,0,2,2,0,0,1,1,1,0
973,0,1,0,1,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
974,1,1,1,2,0,0,0,2,2,0,2,1,1,1,0,2,1,1,2,0,0,0,0,3,0,0,0
975,2,1,1,3,0,0,0,1,3,0,1,1,1,1,0,3,1,0,0,0,0,0,0,3,0,0,0
976,1,1,2,3,1,0,0,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
977,1,0,0,1,1,0,0,0,1,1,1,2,2,1,0,0,1,1,2,0,0,0,0,0,1,0,0
978,0,1,2,3,1,0,0,0,1,1,2,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
979,1,1,1,2,1,1,1,0,1,1,2,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0
980,1,1,1,2,0,0,0,1,2,0,2,1,1,1,0,2,1,0,2,0,0,0,0,3,0,0,2
981,1,1,1,3,1,0,0,2,2,1,1,1,1,1,0,0,1,0,0,0,1,0,0,3,1,0,0
982,1,1,2,3,0,0,0,1,2,1,2,2,2,0,0,2,1,0,0,0,0,0,0,3,0,0,0
983,3,1,0,1,0,2,1,1,3,0,2,0,0,1,0,3,1,1,0,0,0,0,0,3,0,0,2
984,0,1,1,2,1,0,0,2,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,2,1,0,0
